Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=hasGroupLocal,return=boolean,parameters=[java.lang.String]}",759e8fd05dd7439c4d074e675b0a0eef9e7dcdd5532b83fe6674b11e2098a118,,,,,,0,256,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=hasGroupLocal,return=boolean,parameters=[org.exist.security.Group]}",bd4e3968ae4c500b3af642c28724b12bfffcf6639299030c868db195271b7e59,,,,,,0,245,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=addGroup,return=org.exist.security.Group,parameters=[org.exist.storage.DBBroker,org.exist.security.Group]}",d6f603168c318a09172994a89639224a6ac3a84caa4d272d14089d5c935562e5,,,,,,0,342,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=addAccount,return=org.exist.security.Account,parameters=[org.exist.security.Account]}",57c18b7947b96dbc0f2c1638e2ddb2d3a3c610e4b201f2a589f618a2333f219e,,,,,,0,326,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=updateAccount,return=boolean,parameters=[org.exist.security.Account]}",681bba1fd64d9bc1d70ddb0e4897604477dd5aebd6e6bd2dc3cf650343d9b6ff,,,,,,0,629,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=updateGroup,return=boolean,parameters=[org.exist.security.Group]}",1fac79ac1e9ea3a43d5b34de4dbcfa552912b79c9ff3172d412688680b723477,,,,,,0,502,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findUsernamesWhereNameStarts,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",048d82ba68eedd9af5afe5000acb24a21c34eefb4c42b485362de7d0f5da9831,,,,,,0,247,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findUsernamesWhereUsernameStarts,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",8c45095b038320c47273fbb7c01af930e7cc539ebf0b3133828859d303b2e9f4,,,,,,0,247,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findAllGroupNames,return=java.util.List<java.lang.String>,parameters=[]}",7e329b9e8551103356532458eb9fb8b5692687cc135b8ef593c9d41786bfde5a,,,,,,0,239,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findAllUserNames,return=java.util.List<java.lang.String>,parameters=[]}",70bc05e005892ba2989c194b4f28575cd611bf526f612ebd833c4a454f5b268d,,,,,,0,239,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findAllGroupMembers,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",d376eddba203a2aa23c33ae0bf88d74b9c7209f583428436f840adf6e1d20db6,,,,,,0,242,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findUsernamesWhereNamePartStarts,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",857d16b6d581099f0ba58e4b3e9d2f71172e00e6b7c8fca7768d938250847740,,,,,,0,248,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findGroupnamesWhereGroupnameStarts,return=java.util.Collection<Generic{? extends java.lang.String}>,parameters=[java.lang.String]}",21dbed9b9f32e55dddf5490f2b7132d16b14a3f9bef740db4cbbf3c9998c88bc,,,,,,0,252,0
exist-core/src/main/java/org/exist/security/AbstractRealm.java,org.exist.security.AbstractRealm,"org.exist.security.AbstractRealm{name=findGroupnamesWhereGroupnameContains,return=java.util.Collection<Generic{? extends java.lang.String}>,parameters=[java.lang.String]}",ee93aa4680b1d3f14b783f32627745dbf0ce275013bc3226fcd18c6a466d4cac,,,,,,0,250,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission$ACE_ACCESS_TYPE,"org.exist.security.ACLPermission$ACE_ACCESS_TYPE{name=fromVal,return=org.exist.security.ACLPermission$ACE_ACCESS_TYPE,parameters=[int]}",64a0db430b10a2e5f506a19f8ca87b130f5665f6f4a04a65088d58a34f43c2c1,,,,,,0,286,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission$ACE_TARGET,"org.exist.security.ACLPermission$ACE_TARGET{name=fromVal,return=org.exist.security.ACLPermission$ACE_TARGET,parameters=[int]}",38353b9262bd5f792781250e81913b7793e10b88c0b99612ea8cc224c1b007a6,,,,,,0,278,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=addACE,return=void,parameters=[org.exist.security.ACLPermission$ACE_ACCESS_TYPE,org.exist.security.ACLPermission$ACE_TARGET,java.lang.String,java.lang.String]}",c6b383bdc46ac0dd5fab605f582371d2ca2a0cc662e10caef71ca9939a747a00,,,,,,0,274,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=addACE,return=void,parameters=[org.exist.security.ACLPermission$ACE_ACCESS_TYPE,org.exist.security.ACLPermission$ACE_TARGET,java.lang.String,int]}",6f3092c1ef5e9edbe772ac1aaf7e310fb12aba2fd5264dba8b2acac326ac9503,,,,,,0,273,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=insertACE,return=void,parameters=[int,org.exist.security.ACLPermission$ACE_ACCESS_TYPE,org.exist.security.ACLPermission$ACE_TARGET,java.lang.String,java.lang.String]}",44fe58850b5a6e311bb718c7aebadbdd90316dae752b9dabab9a058bde98259e,,,,,,0,276,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=modifyACE,return=void,parameters=[int,org.exist.security.ACLPermission$ACE_ACCESS_TYPE,java.lang.String]}",0818c6417bf2352b7ea46f830d219efe470e32861af5f29d74ae64b475d6e648,,,,,,0,258,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=modifyACE,return=void,parameters=[int,org.exist.security.ACLPermission$ACE_ACCESS_TYPE,int]}",1de81691db8c21d0907851ef1a31e5982f493e7fa57c882d5df7d5a1554ec337,,,,,,0,257,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=removeACE,return=void,parameters=[int]}",268205443e506e92df7b00218e06165ef7df59df7c599b88735f400207400acb,,,,,,0,236,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=clear,return=void,parameters=[]}",4096e337e4124a7d84effa934943326631167f503635f4c768d295c2b67e0b46,,,,,,0,254,0
exist-core/src/main/java/org/exist/security/ACLPermission.java,org.exist.security.ACLPermission,"org.exist.security.ACLPermission{name=aclEquals,return=boolean,parameters=[org.exist.security.ACLPermission]}",a3eaa7a6fa3403b03e39288798b127bad96c76019451f6f3b0b9099d0c3b8b59,,,,,,0,272,0
exist-core/src/main/java/org/exist/security/AbstractUnixStylePermission.java,org.exist.security.AbstractUnixStylePermission,"org.exist.security.AbstractUnixStylePermission{name=simpleSymbolicModeToInt,return=int,parameters=[java.lang.String]}",373b726175a82ff84c3f75c0c7bb159aad5aee1c9f4d56138eba7e70b7e2249e,,,,,,0,533,0
exist-core/src/main/java/org/exist/security/AbstractUnixStylePermission.java,org.exist.security.AbstractUnixStylePermission,"org.exist.security.AbstractUnixStylePermission{name=modeToSimpleSymbolicMode,return=java.lang.String,parameters=[int]}",852fea8be47ef31566afdda043bae9a8eb170b64a9706678b12387ca5337855b,,,,,,0,437,0
exist-core/src/main/java/org/exist/security/AbstractUnixStylePermission.java,org.exist.security.AbstractUnixStylePermission,"org.exist.security.AbstractUnixStylePermission{name=typesToString,return=java.lang.String,parameters=[int]}",f09dd1959dde52602dd7525a606c06c062ba131f0f1dcbe606e53a6ca97bf6ee,,,,,,0,629,0
exist-core/src/main/java/org/exist/security/AbstractUnixStylePermission.java,org.exist.security.AbstractUnixStylePermission,"org.exist.security.AbstractUnixStylePermission{name=safeSetExecutable,return=int,parameters=[int]}",91889bceebd48f18ecc3925182c956c6e9a3fcc8ce4cd85853ce6614f32ae9e9,,,,,,0,269,0
exist-core/src/main/java/org/exist/security/Permission.java,org.exist.security.Permission,"org.exist.security.Permission{name=validate,return=boolean,parameters=[org.exist.security.Subject,int]}",0a547433b1cdee08738843f799b066919eb1e2cb0fd946c78502c290aaf42b74,,,,,,0,277,0
exist-core/src/main/java/org/exist/security/Permission.java,org.exist.security.Permission,"org.exist.security.Permission{name=write,return=void,parameters=[org.exist.storage.io.VariableByteOutputStream]}",9b4ec71ee50fb737c4452dd68a164a71681f6136a037a458b06955dacd7a02b7,,,,,,0,237,0
exist-core/src/main/java/org/exist/security/Permission.java,org.exist.security.Permission,"org.exist.security.Permission{name=read,return=void,parameters=[org.exist.storage.io.VariableByteInput]}",39b71cf874afb077abcce40961b184087842ef893e504316c8808d59c4e759b7,,,,,,0,238,0
exist-core/src/main/java/org/exist/security/Permission.java,org.exist.security.Permission,"org.exist.security.Permission{name=copy,return=org.exist.security.Permission,parameters=[]}",a7a5ff98beb6ea9b4327269d381401ea11558b1384d8aa1a8842e8f2a312f987,,,,,,0,226,0
exist-core/src/main/java/org/exist/security/AXSchemaType.java,org.exist.security.AXSchemaType,"org.exist.security.AXSchemaType{name=valueOfNamespace,return=org.exist.security.AXSchemaType,parameters=[java.lang.String]}",5162a8fe0202ecfbb316e22d371aa5567995e6679e6d75c5c97b22d8de09153e,,,,,,0,282,0
exist-core/src/main/java/org/exist/security/AXSchemaType.java,org.exist.security.AXSchemaType,"org.exist.security.AXSchemaType{name=valueOfAlias,return=org.exist.security.AXSchemaType,parameters=[java.lang.String]}",8f7a7a6470c83f24c3eca8351a74018c5fb1c7232d396d4e3b52f5a12b510ef2,,,,,,0,282,0
exist-core/src/main/java/org/exist/security/Session.java,org.exist.security.Session,"org.exist.security.Session{name=removeProperty,return=void,parameters=[java.lang.String]}",d952d78457fb6d17b9d71bc2ad86a58bf328d62af21944c8ddfecf0aad04bce3,,,,,,0,235,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findUsernamesWhereNameStarts,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",77a3f54ce4e3efd6dab78b25999ce3cab23b785ebbf16bb72cf836585b37c3f7,,,,,,0,236,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findUsernamesWhereNamePartStarts,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",8d12009c2fb5728f15a4cd751ef0cda6b7e2f6cae7aed29b3ee432096ea4171d,,,,,,0,237,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findUsernamesWhereUsernameStarts,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",9aaae4e72c295832ca18bf91d78a5ca6c072deda4ea58e5f3279ce1a6c6e8cce,,,,,,0,236,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findAllGroupNames,return=java.util.List<java.lang.String>,parameters=[]}",dbbf7510c4ab6c74e9b6723a8c3104c9e7f444b67a3fde65a56cd9ff77a9eecb,,,,,,0,229,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findAllGroupMembers,return=java.util.List<java.lang.String>,parameters=[java.lang.String]}",fca03bf4815aae59eb1f7bb1f332e5b0a3bbc73bfd2ea1e86cc93e45e307aa5d,,,,,,0,232,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findAllUserNames,return=java.util.List<java.lang.String>,parameters=[]}",cfce03d6dfab5e8aedc8309a122a6eddab170a9cb237df5dfc983484f8684009,,,,,,0,229,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findGroupnamesWhereGroupnameStarts,return=java.util.Collection<Generic{? extends java.lang.String}>,parameters=[java.lang.String]}",f2c90b3da7946f61dddd23bdbaa2ce2a0db560cdefe31dfcffc264a4badf7c54,,,,,,0,239,0
exist-core/src/main/java/org/exist/security/realm/Realm.java,org.exist.security.realm.Realm,"org.exist.security.realm.Realm{name=findGroupnamesWhereGroupnameContains,return=java.util.Collection<Generic{? extends java.lang.String}>,parameters=[java.lang.String]}",44eb1453a8c8bce96d14d7c5b197eb4c2cb2431aeb8ab5b8d51ea494789c4ae5,,,,,,0,237,0
exist-core/src/main/java/org/exist/security/realm/AuthenticatingRealm.java,org.exist.security.realm.AuthenticatingRealm,"org.exist.security.realm.AuthenticatingRealm{name=authenticate,return=org.exist.security.Subject,parameters=[java.lang.String,java.lang.Object]}",548aca731818c9259be108ea43f04bac026d6765a0215757c3e39d147391351f,,,,,,0,244,0
exist-core/src/main/java/org/exist/security/PermissionRequiredAspect.java,org.exist.security.PermissionRequiredAspect,"org.exist.security.PermissionRequiredAspect{name=methodParameterWithPermissionRequired,return=void,parameters=[org.exist.security.Permission,java.lang.Object]}",68885234ba8adbcfa32345f0e438dd8b21e91ae334c857827036cccaa5f77f9a,,,,,,0,276,0
exist-core/src/main/java/org/exist/security/PermissionRequiredAspect.java,org.exist.security.PermissionRequiredAspect,"org.exist.security.PermissionRequiredAspect{name=enforcePermissionsOnParameter,return=void,parameters=[org.aspectj.lang.JoinPoint,org.exist.security.Permission,java.lang.Object]}",b2789d02b5785f9f564b3bb1b8a7f9fb47d83fe69612787e7b339d0a46c1ce01,,,,,,0,677,0
exist-core/src/main/java/org/exist/security/PermissionRequiredAspect.java,org.exist.security.PermissionRequiredAspect,"org.exist.security.PermissionRequiredAspect{name=methodWithPermissionRequired,return=void,parameters=[org.exist.security.Permission,org.exist.security.PermissionRequired]}",b8c2180162c2192d0f01ca6e407a1df0e8a54aa25b63cbe3548b9d934d9669e2,,,,,,0,281,0
exist-core/src/main/java/org/exist/security/PermissionRequiredAspect.java,org.exist.security.PermissionRequiredAspect,"org.exist.security.PermissionRequiredAspect{name=enforcePermissions,return=void,parameters=[org.aspectj.lang.JoinPoint,org.exist.security.Permission,org.exist.security.PermissionRequired]}",a5c67d47ab98a6c1d2c86f858c3c1a28f25789ab64ebec9541f6549e3c416fd6,,,,,,0,562,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=attach,return=void,parameters=[org.exist.storage.DBBroker,org.exist.storage.txn.Txn]}",978caee3fc21093bce42ebeac2f618698e678fbbfab2a3ddff8925608b94a5bd,,,,,,0,256,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=database,return=org.exist.Database,parameters=[]}",0597df7c3c44d49656a8923321b01c70f440a3424c85348741dc1e0e7b01d5a8,,,,,,0,225,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=registerAccount,return=void,parameters=[org.exist.security.Account]}",aad37d9bcc8cb0955d6aa83fe899d40a72bde4b1dd59002289e04466c669884a,,,,,,0,229,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=registerGroup,return=void,parameters=[org.exist.security.Group]}",a9c21d9db5700f603bd639c1bad9d63c5ec858455986d36079e2952ec30bfce7,,,,,,0,229,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=hasAccount,return=boolean,parameters=[java.lang.String]}",e10ac8890fede5019f9014cf25fffbe94ec0f22014f6463235646de88c47b707,,,,,,0,228,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=addAccount,return=org.exist.security.Account,parameters=[org.exist.security.Account]}",fbe9a6a1adae5ee11d1262ed7490332b519052c228203e8319f4ab181ad85336,,,,,,0,253,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=addAccount,return=org.exist.security.Account,parameters=[org.exist.storage.DBBroker,org.exist.security.Account]}",df344ad43a2437cfff778e030c3acb10e5b0607bfa71cd2402f12b863760e44b,,,,,,0,266,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=deleteAccount,return=boolean,parameters=[java.lang.String]}",e9f9107cc8710449412e4dd91302eee3d38114673d9fa9a6a9763ad296b17917,,,,,,0,247,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=deleteAccount,return=boolean,parameters=[org.exist.security.Account]}",7e672c7209830dcef68259b2f303dd8622babe0f45d383909812f950846ac03c,,,,,,0,253,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=updateAccount,return=boolean,parameters=[org.exist.security.Account]}",94e1d0f405afff010a495b244eb9d1e53cf44293f5fcd940386c544d521eee2e,,,,,,0,253,0
exist-core/src/main/java/org/exist/security/SecurityManager.java,org.exist.security.SecurityManager,"org.exist.security.SecurityManager{name=updateGroup,return=boolean,parameters=[org.exist.security.Group]}",54057be8dbf207e71f7a11452e1078ad22b6773f1ff086b91cb660c389bd8c30,,,,,,0,253,0
